bullet_large_canvas,3,weapons/impact/bullet_canvas03.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,4,weapons/impact/bullet_canvas04.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,5,weapons/impact/bullet_canvas05.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,6,weapons/impact/bullet_canvas06.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,7,weapons/impact/bullet_canvas07.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,8,weapons/impact/bullet_canvas08.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_canvas,9,weapons/impact/bullet_canvas09.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,1,weapons/impact/Impact_Masonry_02.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,2,weapons/impact/Impact_Masonry_01.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,3,weapons/impact/Impact_Masonry_03.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,4,weapons/impact/Impact_Masonry_28.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,5,weapons/impact/Impact_Masonry_05.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,6,weapons/impact/Impact_Masonry_04.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,7,weapons/impact/Impact_Masonry_06.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,8,weapons/impact/Impact_Masonry_07.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,9,weapons/impact/Impact_Masonry_08.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,10,weapons/impact/Impact_Masonry_09.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,11,weapons/impact/Impact_Masonry_10.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,12,weapons/impact/Impact_Masonry_11.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,13,weapons/impact/Impact_Masonry_12.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,14,weapons/impact/Impact_Masonry_13.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphault,18,weapons/ricochet/mrk_rico_dirt02.wav,0.63,0.79,impact,0.8,1.2,1,750,auto,,1.3,,0.5,,,,,weapon2,5
bullet_large_asphalt,1,weapons/impact/Impact_Masonry_02.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,2,weapons/impact/Impact_Masonry_01.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,3,weapons/impact/Impact_Masonry_03.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,4,weapons/impact/Impact_Masonry_28.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,5,weapons/impact/Impact_Masonry_05.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,6,weapons/impact/Impact_Masonry_04.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,7,weapons/impact/Impact_Masonry_06.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,8,weapons/impact/Impact_Masonry_07.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,9,weapons/impact/Impact_Masonry_08.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,10,weapons/impact/Impact_Masonry_09.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,11,weapons/impact/Impact_Masonry_10.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,12,weapons/impact/Impact_Masonry_11.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,13,weapons/impact/Impact_Masonry_12.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,14,weapons/impact/Impact_Masonry_13.wav,0.43,0.57,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
bullet_large_asphalt,15,weapons/ricochet/mrk_rico_dirt02.wav,0.63,0.79,impact,0.8,1.2,1,750,auto,,1.3,,0.5,,,,,weapon2,5
bullet_large_vase,1,weapons/impact/Impact_vase_01.wav,0.95,0.99,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,
bullet_large_vase,2,weapons/impact/Impact_vase_02.wav,0.95,0.99,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,
bullet_large_vase,3,weapons/impact/Impact_vase_03.wav,0.95,0.99,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,
bullet_large_crate,1,weapons/impact/bullet_imp_crate01.wav,0.7,0.85,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,5
bullet_large_crate,2,weapons/impact/bullet_imp_crate02.wav,0.7,0.85,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,5
bullet_large_crate,3,weapons/impact/bullet_imp_crate03.wav,0.7,0.85,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,5
bullet_large_crate,4,weapons/impact/bullet_imp_crate04.wav,0.7,0.85,impact,0.8,1.2,75,1500,auto,,,,0.5,,,,,weapon2,5
bullet_large_bottle,1,weapons/impact/bullet_glass01.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,2,weapons/impact/bullet_glass02.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,3,weapons/impact/bullet_glass03.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,4,weapons/impact/bullet_glass04.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,5,weapons/impact/bullet_glass05.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,6,weapons/impact/bullet_glass06.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,7,weapons/impact/bullet_glass07.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,8,weapons/impact/bullet_glass08.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,9,weapons/impact/bullet_glass09.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,10,weapons/impact/bullet_glass10.wav,0.8,0.9,impact,0.9,0.9,75,1500,auto,,,,0.7,,,,,weapon2,5
bullet_large_bottle,11,weapons/ricochet/mrk_rico_glass01.wav,0.8,0.9,impact,0.8,1.2,75,1500,auto,,0.6,,0.7,,,,,weapon2,5
bullet_large_plate,1,weapons/impact/bullet_imp_plate02.wav,0.95,0.99,impact,0.9,0.9,75,2000,auto,,,,0.7,,,,,weapon2,5
bullet_large_plate,2,weapons/impact/bullet_imp_plate04.wav,0.95,0.99,impact,0.9,0.9,75,2000,auto,,,,0.7,,,,,weapon2,5
bullet_large_plate,3,weapons/impact/bullet_imp_plate05.wav,0.95,0.99,impact,0.9,0.9,75,2000,auto,,,,0.7,,,,,weapon2,5
bullet_large_teddybear,1,weapons/impact/bullet_canvas01.wav,0.95,0.99,impact,1.2,1.4,75,1500,auto,,,,0.7,,,,,weapon2,20
bullet_large_teddybear,2,weapons/impact/bullet_teddybear01.wav,0.95,0.99,impact,1.2,1.4,75,1500,auto,,,,0.7,,,,,weapon2,20
bullet_large_teddybear,3,weapons/impact/bullet_teddybear05.wav,0.95,0.99,impact,1.2,1.4,75,1500,auto,,,,0.7,,,,,weapon2,20
bullet_large_piano,1,weapons/impact/Impact_Wood_01.wav,0.8,0.85,impact,0.9,0.9,1,1000,auto,,,,0.5,,,,,weapon2,5
bullet_large_piano,2,weapons/impact/Impact_Wood_02.wav,0.8,0.85,impact,0.9,0.9,1,1000,auto,,,,0.5,,,,,weapon2,5
bullet_large_piano,3,weapons/impact/bullet_imp_piano01.wav,0.8,0.85,impact,0.9,0.9,1,1000,auto,,,,0.5,,,,,weapon2,5
bullet_mega_flesh,,weapons/impact/bullet_Flesh_mega.wav,0.34,0.45,impact,0.9,0.9,1,750,auto,,,,0.5,,,,,weapon2,5
Bullet_Cow,1,weapons/impact/mrk_impact_flesh21.wav,0.4,0.6,impact,1,1.5,1,750,auto,,,,0.5,,,,,weapon2,5
Bullet_Cow,2,weapons/impact/mrk_impact_flesh3b.wav,0.4,0.6,impact,1,1.5,1,750,auto,,,,0.5,,,,,weapon2,5
Bullet_Cow,3,weapons/impact/mrk_impact_flesh20c.wav,0.4,0.6,impact,1,1.5,1,750,auto,,,,0.5,,,,,weapon2,5
Bullet_Cow,4,weapons/impact/mrk_impact_flesh13b.wav,0.4,0.6,impact,1,1.5,1,750,auto,,,,0.5,,,,,weapon2,5

#Impacts (Duhoc),,,,,,,,,,,,,,,,,,,,
bullet_small_dirt,1,weapons/impact/Impact_Dirt_01.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,2,weapons/impact/Impact_Dirt_02.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,3,weapons/impact/Impact_Dirt_03.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,4,weapons/impact/Impact_Dirt_04.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,5,weapons/impact/Impact_Dirt_05.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,6,weapons/impact/Impact_Dirt_06.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,7,weapons/impact/Impact_Dirt_07.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,8,weapons/impact/Impact_Dirt_08.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,9,weapons/impact/Impact_Dirt_09.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,10,weapons/impact/Impact_Dirt_10.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,11,weapons/impact/Impact_Dirt_11.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,12,weapons/impact/Impact_Dirt_12.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,13,weapons/impact/Impact_Dirt_13.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,14,weapons/impact/Impact_Dirt_14.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,15,weapons/impact/Impact_Dirt_15.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,16,weapons/impact/Impact_Masonry_05.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,17,weapons/impact/Impact_Masonry_06.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_dirt,18,weapons/ricochet/mrk_rico_dirt02.wav,0.93,0.99,impact,0.8,1.2,50,1500,auto,,0.6,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,1,weapons/impact/Impact_Dirt_01.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,2,weapons/impact/Impact_Dirt_03.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,3,weapons/impact/Impact_Dirt_04.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,4,weapons/impact/Impact_Dirt_05.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,5,weapons/impact/Impact_Dirt_06.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,6,weapons/impact/Impact_Dirt_07.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,7,weapons/impact/Impact_Dirt_08.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_sand,8,weapons/ricochet/mrk_rico_dirt02.wav,0.93,0.99,impact,0.8,1.2,50,1500,auto,,0.6,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_water,1,weapons/impact/bullet_water01.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_water,2,weapons/impact/bullet_water02.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_water,3,weapons/impact/bullet_water03.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_water,4,weapons/impact/bullet_water04.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_small_water,5,weapons/impact/bullet_water05.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,1,weapons/impact/Impact_Dirt_01.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,2,weapons/impact/Impact_Dirt_02.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,3,weapons/impact/Impact_Dirt_03.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,4,weapons/impact/Impact_Dirt_04.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,5,weapons/impact/Impact_Dirt_05.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,6,weapons/impact/Impact_Dirt_06.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,7,weapons/impact/Impact_Dirt_07.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,8,weapons/impact/Impact_Dirt_08.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,9,weapons/impact/Impact_Dirt_09.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,10,weapons/impact/Impact_Dirt_10.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,11,weapons/impact/Impact_Dirt_11.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,12,weapons/impact/Impact_Dirt_12.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,13,weapons/impact/Impact_Dirt_13.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,14,weapons/impact/Impact_Dirt_14.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,15,weapons/impact/Impact_Dirt_15.wav,0.82,0.95,impact,0.9,0.9,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,16,weapons/impact/Impact_Masonry_22.wav,0.82,0.95,impact,0.8,1.2,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,17,weapons/impact/Impact_Masonry_25.wav,0.82,0.95,impact,0.8,1.2,50,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_dirt,18,weapons/ricochet/mrk_rico_dirt02.wav,0.82,0.99,impact,0.9,0.9,50,1500,auto,,0.6,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,1,weapons/impact/Impact_Dirt_01.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,2,weapons/impact/Impact_Dirt_03.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,3,weapons/impact/Impact_Dirt_04.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,4,weapons/impact/Impact_Dirt_05.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,5,weapons/impact/Impact_Dirt_06.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,6,weapons/impact/Impact_Dirt_07.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,7,weapons/impact/Impact_Dirt_08.wav,0.75,0.95,impact,0.9,0.9,50,1500,auto,,1.3,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_sand,18,weapons/ricochet/mrk_rico_dirt02.wav,0.93,0.99,impact,0.8,1.2,50,1500,auto,,0.6,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_water,1,weapons/impact/bullet_water01.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_water,2,weapons/impact/bullet_water02.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_water,3,weapons/impact/bullet_water03.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_water,4,weapons/impact/bullet_water04.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5
bullet_large_water,5,weapons/impact/bullet_water05.wav,0.5,0.9,impact,0.7,1,1,1500,auto,,,,0.5,duhoc_assault duhoc_town,,,,weapon2,5

#Impacts (Toujane_ride),,,,,,,,,,,,,,,,,,,,
bullet_small_metal,1,weapons/impact/Impact_Metal_A02.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,2,weapons/impact/Impact_Metal_A04.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,3,weapons/impact/Impact_Metal_A07.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,4,weapons/impact/Impact_Metal_A16.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,5,weapons/impact/Impact_Metal_A17.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,6,weapons/impact/Impact_Metal_B21.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,7,weapons/impact/Impact_Metal_B20.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,8,weapons/impact/Impact_Metal_B19.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,9,weapons/impact/Impact_Metal_B18.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,10,weapons/impact/Impact_Metal_B14.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,11,weapons/impact/Impact_Metal_B15.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,12,weapons/impact/Impact_Metal_B01.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,13,weapons/impact/Impact_Metal_B03.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,14,weapons/impact/Impact_Metal_B05.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,15,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,16,weapons/impact/Impact_Metal_B02.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,17,weapons/ricochet/mrk_rico_metal01.wav,0.67,0.85,impact,0.8,1.2,1,3500,auto,,0.8,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,18,weapons/ricochet/mrk_rico_metal02.wav,0.67,0.85,impact,0.8,1.2,1,3500,auto,,0.8,,0.5,toujane_ride,,,,weapon2,5
bullet_small_metal,19,weapons/ricochet/mrk_rico_metal03.wav,0.67,0.85,impact,0.8,1.2,1,3500,auto,,0.8,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,1,weapons/impact/Impact_Metal_A02.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,2,weapons/impact/Impact_Metal_A04.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,3,weapons/impact/Impact_Metal_A07.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,4,weapons/impact/Impact_Metal_A16.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,5,weapons/impact/Impact_Metal_A17.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,6,weapons/impact/Impact_Metal_B21.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,7,weapons/impact/Impact_Metal_B20.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,8,weapons/impact/Impact_Metal_A05.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,9,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,10,weapons/impact/Impact_Metal_A14.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,11,weapons/impact/Impact_Metal_A15.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,12,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,13,weapons/impact/Impact_Metal_A03.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,14,weapons/impact/Impact_Metal_A05.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,15,weapons/impact/Impact_Metal_B01.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,16,weapons/impact/Impact_Metal_B02.wav,0.48,0.62,impact,0.87,1.02,1,3500,auto,,,,0.5,toujane_ride,,,,weapon2,5
bullet_large_metal,17,weapons/ricochet/mrk_rico_metal01.wav,0.67,0.85,impact,0.8,1.2,1,3500,auto,,0.8,,0.5,toujane_ride,,,,weapon2,5
